reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
99bca7dd-ef01-41e5-9fa5-cad97ef11b66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru,5,0,,2024-03-22 10:22:09,,,
8d32b97b-7008-4858-88d5-99813651962a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Assalammualaikum wb.wr,5,0,,2024-03-22 06:25:36,,,
988577ab-edb6-457c-84a2-21ba319a1ceb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya seru sekali di main kan aku suka,5,0,3.3.2,2024-03-22 04:27:22,,,3.3.2
eda8dfec-cc56-4df3-b2f7-ca1ec322a174,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2024-03-22 03:37:16,,,
87aca6ff-62f4-43cd-b3e8-e9f5d2074c72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngelag sekarang seperti ngeframe kaya ga kuat hpku, padahal dimensity 8050 cok 8/256, iklan sering muncul9",3,8,3.5.2,2024-03-22 03:16:06,,,3.5.2
e84f2cd7-9790-4ec4-902c-d6739b81f3db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus tapi mungkin lebih bagus jika levelnya di tambahkan,4,0,,2024-03-22 02:54:38,,,
78c25da5-b5e5-4659-b93f-4e1f9821befe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nostalgia.,5,0,3.5.2,2024-03-22 02:22:30,,,3.5.2
06166831-f1e1-47b4-960f-616e5380b93e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Games ini udah aku selesaikan levelnya tapi aku buka kembali terulang lagi gimana sih kan capek nyelesain games nya aduh sebbel deh😔😔😐 aku kasih 3 bintang aja yah.!!!!,3,1,,2024-03-22 00:22:15,,,
146c6169-30fd-4c74-91b2-a92b22eb85dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu Saya main game ini dari zaman masih pakai laptop,, sekarang enak banget ukurannya sudah diperkecil, sehingga enak dimainkan di ponse, dan bisa menemani saya disaat santai.. terimakasih developer.. sukses terus..🥰🥰",5,442,3.5.2,2024-03-21 23:37:27,,,3.5.2
16f7d0aa-c564-44f6-a448-42ffe02aefca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk EA,gamenya tolong diperbaiki kok setiap main selalu ngestack kalo mau bener juga lama nekennya.tolong diperbaiki di adventure 2 ngebug gamenya, kalo Udah bener aku kasih ⭐5",4,62,3.5.2,2024-03-21 22:42:24,,,3.5.2
123ca904-c33d-4359-98cd-d914cebeb7ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap banget dah ini gm 😊😊 izi bro,5,0,,2024-03-21 22:20:24,,,
fc0691a2-2595-46e9-a54a-7b0ca75eb41b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,elit,5,0,,2024-03-21 22:13:49,,,
087d73bf-f501-4ba2-9e2e-50966f0698ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering hang,1,0,2.9.10,2024-03-21 22:07:10,,,2.9.10
e3c14fb2-17b5-40e6-8449-022411d8306e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak ada bug sama sekali terus lawan zombie nya mudah banget,5,0,,2024-03-21 21:57:11,,,
ef207922-9017-4d6b-807d-21036e89acc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss,5,0,3.5.2,2024-03-21 21:00:25,,,3.5.2
cf4194b8-2b20-41ef-99f5-853ee68d4978,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin ke sini makin lemot,1,0,,2024-03-21 17:00:30,,,
0735e063-e041-4a7f-acf5-7ec2b57290ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,AwaL maen Lancar trus sampai duit di atas 2jt masih gak Nge-Lag...eccchhh...duit udh mau masuk di angka 4jt dia nge-Lag...parah dach...udh w un-instaLL ini game...duLu pernah maenin juga sih...maka nya skrng maenin Lagi...ecchhh dia maLah nge-Lag2 udh diatas 3jt-an duit nya...,1,1,,2024-03-21 16:20:55,,,
75684e94-d13a-425c-96d5-41b2aa83bccd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game yg nggak bosenin,5,0,,2024-03-21 13:57:37,,,
3daa53c9-51ee-44ac-aacd-02866f52decc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,,2024-03-21 13:24:43,,,
18bb662d-dc04-4f41-bb20-def1e0216d4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Big bug bug,1,0,3.5.2,2024-03-21 12:36:15,,,3.5.2
feafa927-8ae1-483a-ba95-e44223bd0b00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nangis banget ke restart sendiri 😭😭😭,1,1,3.5.2,2024-03-21 12:02:41,,,3.5.2
f4ed22e8-85e6-4b95-909c-a97f549e75a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,3.4.3,2024-03-21 11:00:17,,,3.4.3
054e2a2f-3380-41bf-a735-8ceb4c02d7fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka sekali😍😘😙,5,0,,2024-03-21 10:50:23,,,
4e87c9ec-447d-4a53-b36f-cb3427caf51a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus 👍,4,0,3.5.2,2024-03-21 08:24:47,,,3.5.2
b531f0c0-0648-4eeb-be61-3e7ff3a89ea5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya delay,2,0,3.5.2,2024-03-21 07:47:38,,,3.5.2
51d928e5-6ca1-45fd-ae2c-dcbddc9bb0cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap terhibur,5,0,,2024-03-21 06:40:38,,,
f27547c8-7e37-41d4-aeb4-31873df1421e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,3.5.2,2024-03-21 05:38:11,,,3.5.2
b8aa30be-22fb-4f04-a40c-9eeb3d3dc61d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can you guys fix the warning sounds effect such as zombies coming, huge wave, sirene flag zombies, and final wave sound effects will immediately stop if there's another sounds effect playing 🗿",4,0,3.5.2,2024-03-21 05:19:51,,,3.5.2
5cb483f6-d6ac-4389-ab2c-2dd9b5a8aca3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus kok game nya,5,0,,2024-03-21 05:15:28,,,
e8d1104b-1ba8-465a-b54e-00d6e3d3f4b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya seru!!,5,0,3.5.2,2024-03-21 05:11:18,,,3.5.2
373d51ff-52a7-4722-95e8-6984df49244b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,,2024-03-21 04:36:24,,,
8e499cc7-ce10-44e4-bed5-fd66caab9558,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2024-03-21 04:05:13,,,
f431de4d-a17f-42ff-a8c7-7a7a44caa31c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan iklan nya game ini Mengganggu sekali,1,0,3.5.2,2024-03-21 03:53:01,,,3.5.2
6aa17677-9733-4872-960a-2c208164bb0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya tidak bisa dimainkan di hp samsung a05s,1,2,3.5.2,2024-03-21 03:44:23,,,3.5.2
fb58ece0-d13a-43a0-b8cd-1d3f89ab035b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini game udah lama banget, dan masih main sampai sekarang, simple dan mudah aja dimainin, dan pastinya penuh kenangan masa kecil pas main ini bareng2",5,19,3.5.2,2024-03-21 02:34:33,,,3.5.2
f0e3a4ed-8bb2-4108-ae45-4e22c40b5c3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,4,0,,2024-03-20 20:13:17,,,
57c757e8-0a2c-4651-9565-6a137fc85fc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lemot,5,0,,2024-03-20 18:31:13,,,
143f514f-f61e-4835-9e44-4c958321db1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-03-20 16:21:37,,,
cdc089d3-04e5-44de-8ee3-774f56b9fc22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah tamattttt,2,0,3.5.2,2024-03-20 15:56:52,,,3.5.2
8ebabfa1-8a1b-4f4b-ae67-d465f5701d67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Krren,5,0,3.5.2,2024-03-20 15:25:46,,,3.5.2
0fd4b56a-742e-4886-88f3-a3a9d06bee63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya sudah bagus banget tapi saya selalu nyelesain semua level nya tolong tambahin yang lebih susah sama tanamannya di tambahin, jadi saya kasih bintang 4 dulu",4,1,,2024-03-20 14:46:47,,,
dc2365e6-b270-47a1-a8c1-32477367a014,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,grafik nya jelek,1,0,3.5.2,2024-03-20 13:55:46,,,3.5.2
c5954235-bb7b-4663-a63b-dabe165231a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menghibur diwaktu luang 😀,5,0,,2024-03-20 12:35:37,,,
16421b83-8a2f-4396-acd2-7d86c2e807b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Overall udah bagus sih,5,0,3.5.2,2024-03-20 09:41:11,,,3.5.2
83fa4f5d-32e4-43b1-9c23-a28db68d5669,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya seru bgt! Wajib download,5,0,,2024-03-20 09:09:29,,,
d06cd6d5-92cf-4fd7-bd9c-6b207df247d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,,2024-03-20 08:08:32,,,
9ebd4a17-c1ea-4fcc-805f-581e140ed732,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus tapi game nya ngeleg,4,0,,2024-03-20 07:43:07,,,
f7bb0756-23fe-406f-af70-0db1da831b67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Butut,1,0,,2024-03-20 06:48:27,,,
c190cb1d-c9d3-400d-8b61-bef7575a4416,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah ini seru banget aku mendownloadnya Rabu 20 Maret 2024 Aku kls 3c SD 1 muara batun,5,0,,2024-03-20 05:20:56,,,
22de3bc9-a47e-42d2-a062-ce5446697c51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,3.5.2,2024-03-20 05:02:14,,,3.5.2
34b4856a-52af-40d1-be40-058ccc8c31ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini sangat bagus kalau lagi gabut dan sangat seru. 🙏🙏🙏🙏🙏🙏🙏🙏😊😊😊😊😊😊😊😊,5,0,,2024-03-20 04:53:29,,,
5a71b125-a6fd-4fe7-bd84-27ccacb30a9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru,5,0,3.4.0,2024-03-20 04:45:32,,,3.4.0
a0f9b43f-293e-471d-9002-cc996c960092,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dah bgs bgt,2,0,3.5.2,2024-03-20 04:19:10,,,3.5.2
e8c09f3a-896a-46e7-a92f-19828e6ce5f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Asik mainkanya sedikit ada ketegangan,3,0,3.4.3,2024-03-20 02:54:32,,,3.4.3
97e93002-615b-4638-a662-deb65195c9d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak seru level nya sedikit beda sama versi 2 level nya banyak 😑 tidak ada upgrade tanaman plant seperti versi 2 😥,2,0,,2024-03-19 21:42:53,,,
b641bb93-5df4-4d42-9c09-39335b15c143,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lu belum tau@,2,0,3.4.3,2024-03-19 21:40:45,,,3.4.3
87f82734-a115-4fb2-b78c-e5027ad50560,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Macet2, suka kluar2 sndri. Mohon solusinya. 🥲",5,4,3.5.2,2024-03-19 21:36:53,,,3.5.2
92c29fe7-7490-49c5-8ea3-fc127b76af37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah di update ketika dimainkan malah bikin lemot,1,5,3.5.2,2024-03-19 14:37:57,,,3.5.2
996c8a87-f671-43e5-a313-4b95057bc1b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-03-19 14:12:24,,,
d0d5bb2a-7c71-4a3a-b64d-d22c7b28f367,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,,2024-03-19 14:08:11,,,
62c070e4-43f2-4b58-a2a6-57342af57053,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini game kesukaan aku sumpah,5,1,3.5.2,2024-03-19 13:38:19,,,3.5.2
0358a885-e757-40fd-845c-994c399a2e26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah kalo malam dapet mataharinya,3,1,3.5.2,2024-03-19 10:05:48,,,3.5.2
90269812-7fec-466a-9292-e48ba1b06abc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus saat lagi Gabut 😘😘😘😘😘😘😘😘😘😘,5,0,3.5.2,2024-03-19 09:32:53,,,3.5.2
10da7da4-701a-43d1-b2d8-f6b9910040ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku udah tamat mantappp,5,0,3.5.2,2024-03-19 08:33:00,,,3.5.2
02118132-0fa1-4fd0-892b-a2fab3a043a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,4,0,,2024-03-19 08:24:46,,,
7f0bd8ee-2be7-4dc6-9e73-52b37b85399c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seriu,5,0,,2024-03-19 04:54:42,,,
06979e46-2c6e-4392-8f03-5a1c2f882c95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masih kurang seru, next minta di update lagi dong",4,0,,2024-03-19 04:51:17,,,
1eb79524-564c-402a-8206-423e159e9917,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,,2024-03-19 04:42:11,,,
4fde8fcf-864c-4c07-90c6-26e64780d696,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya sih enak tapi stiap ada tulisan warna merah bikin merinding tapi gamenya belajarin kita mengelawan zobies jadi kalo ada orang takut sama zobies main game ini aja bisa gak takut lagi sama zobies,5,23,3.5.2,2024-03-19 03:36:21,,,3.5.2
ed242380-9953-4776-b293-55fc3cfe7bd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍😍😍😍😍😍😍😍,5,0,,2024-03-19 00:13:55,,,
5d255413-640e-4aa8-bbc6-4d32d922ae60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru,5,0,,2024-03-18 21:45:30,,,
d1be2eb3-af6f-4610-8ec1-e36c8a50d6ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game OLD,5,0,,2024-03-18 17:42:09,,,
e1eb1e38-f048-4f76-abeb-d1336dedb7e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget coy!,5,0,3.5.2,2024-03-18 14:15:45,,,3.5.2
9fe72969-bcb7-42b1-9463-bc61e2e26042,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus mbngt,4,0,3.5.2,2024-03-18 13:48:40,,,3.5.2
4ebb8868-97b4-44ac-96c7-37d78d4c9e63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bguss mantap,5,0,,2024-03-18 13:28:57,,,
40fff154-9d54-4978-8930-ee3edb5a1afb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya gak pernah di update!!,1,0,,2024-03-18 13:07:15,,,
705de930-f89f-4384-91e0-96ce869b84d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon agak di perbaiki lagi biar lebih menantang...,3,0,,2024-03-18 13:00:26,,,
6ad5acfb-5bb0-4d8e-90c0-9e3d2573758a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gk terlalu suka sih sma gamenya , n biasanya ngelike jga tolong di perbaiki yh",2,2,,2024-03-18 10:13:37,,,
c2853000-e988-420b-8ec4-0e25905a5bce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya seru,5,0,3.4.3,2024-03-18 09:06:30,,,3.4.3
